Date,Symbol,Simple_Return,Log_Return,Simple_Return_Pct,Log_Return_Pct,Absolute_Return,Return_Category,Year,Month,Quarter,Weekday,Month_Name
2023-12-11,AAPL,-0.012927439696885812,-0.013011726239564415,-1.2927439696885812,-1.3011726239564414,0.012927439696885812,Negative,2023,12,Q4,Monday,December
2023-12-11,GOOGL,-0.012593746012881435,-0.0126737193845237,-1.2593746012881435,-1.2673719384523698,0.012593746012881435,Negative,2023,12,Q4,Monday,December
2023-12-11,MSFT,-0.007829423853303763,-0.007860234718491276,-0.7829423853303763,-0.7860234718491276,0.007829423853303763,Negative,2023,12,Q4,Monday,December
2023-12-12,AAPL,0.007920211929991483,0.00788901168491023,0.7920211929991483,0.7889011684910231,0.007920211929991483,Positive,2023,12,Q4,Tuesday,December
2023-12-12,GOOGL,-0.00577675619854956,-0.005793506192876847,-0.577675619854956,-0.5793506192876847,0.00577675619854956,Negative,2023,12,Q4,Tuesday,December
2023-12-12,MSFT,0.008295188792165842,0.00826097280212358,0.8295188792165842,0.826097280212358,0.008295188792165842,Positive,2023,12,Q4,Tuesday,December
2023-12-13,AAPL,0.016691420249771882,0.016553649441468886,1.6691420249771882,1.6553649441468885,0.016691420249771882,Positive,2023,12,Q4,Wednesday,December
2023-12-13,GOOGL,0.00037749232175277037,0.00037742108945214645,0.03774923217527704,0.037742108945214646,0.00037749232175277037,Positive,2023,12,Q4,Wednesday,December
2023-12-13,MSFT,-2.675456035194923e-05,-2.675491826158287e-05,-0.002675456035194923,-0.002675491826158287,2.675456035194923e-05,Negative,2023,12,Q4,Wednesday,December
2023-12-14,AAPL,0.0007578943440871289,0.0007576072871987674,0.07578943440871289,0.07576072871987674,0.0007578943440871289,Positive,2023,12,Q4,Thursday,December
2023-12-14,GOOGL,-0.004752452803161389,-0.004763781614329282,-0.4752452803161389,-0.47637816143292816,0.004752452803161389,Negative,2023,12,Q4,Thursday,December
2023-12-14,MSFT,-0.022544705878175475,-0.022802723082223773,-2.2544705878175475,-2.2802723082223775,0.022544705878175475,Negative,2023,12,Q4,Thursday,December
2023-12-15,AAPL,-0.0027258096337365867,-0.0027295314176043347,-0.27258096337365867,-0.27295314176043345,0.0027258096337365867,Negative,2023,12,Q4,Friday,December
2023-12-15,GOOGL,0.005002218317362583,0.004989748789560827,0.5002218317362583,0.49897487895608267,0.005002218317362583,Positive,2023,12,Q4,Friday,December
2023-12-15,MSFT,0.013117452003294838,0.013032163267386578,1.3117452003294838,1.3032163267386578,0.013117452003294838,Positive,2023,12,Q4,Friday,December
2023-12-18,AAPL,-0.008503380299483276,-0.008539740306447231,-0.8503380299483276,-0.8539740306447231,0.008503380299483276,Negative,2023,12,Q4,Monday,December
2023-12-18,GOOGL,0.02413288520414758,0.023846288905001588,2.413288520414758,2.3846288905001587,0.02413288520414758,Positive,2023,12,Q4,Monday,December
2023-12-18,MSFT,0.005178944861490287,0.005165580249749767,0.5178944861490287,0.5165580249749767,0.005178944861490287,Positive,2023,12,Q4,Monday,December
2023-12-19,AAPL,0.005360300453964406,0.005345985176824474,0.5360300453964406,0.5345985176824474,0.005360300453964406,Positive,2023,12,Q4,Tuesday,December
2023-12-19,GOOGL,0.006259088451442629,0.0062395817112814635,0.6259088451442629,0.6239581711281463,0.006259088451442629,Positive,2023,12,Q4,Tuesday,December
2023-12-19,MSFT,0.0016369501425403943,0.0016356117999901038,0.16369501425403943,0.16356117999901038,0.0016369501425403943,Positive,2023,12,Q4,Tuesday,December
2023-12-20,AAPL,-0.010713917082939228,-0.010771724358236793,-1.0713917082939228,-1.0771724358236792,0.010713917082939228,Negative,2023,12,Q4,Wednesday,December
2023-12-20,GOOGL,0.012367455012564532,0.012291602799708742,1.2367455012564532,1.2291602799708743,0.012367455012564532,Positive,2023,12,Q4,Wednesday,December
2023-12-20,MSFT,-0.007072802590986638,-0.007097933426297034,-0.7072802590986638,-0.7097933426297034,0.007072802590986638,Negative,2023,12,Q4,Wednesday,December
2023-12-21,AAPL,-0.0007701489599671874,-0.0007704456770314636,-0.07701489599671874,-0.07704456770314635,0.0007701489599671874,Negative,2023,12,Q4,Thursday,December
2023-12-21,GOOGL,0.015035403682835957,0.014923492361141459,1.5035403682835957,1.492349236114146,0.015035403682835957,Positive,2023,12,Q4,Thursday,December
2023-12-21,MSFT,0.007878743391561471,0.00784786815883945,0.7878743391561471,0.7847868158839449,0.007878743391561471,Positive,2023,12,Q4,Thursday,December
2023-12-22,AAPL,-0.00554735446632304,-0.005562798178087438,-0.554735446632304,-0.5562798178087438,0.00554735446632304,Negative,2023,12,Q4,Friday,December
2023-12-22,GOOGL,0.007619976915659521,0.007591091536044766,0.7619976915659521,0.7591091536044766,0.007619976915659521,Positive,2023,12,Q4,Friday,December
2023-12-22,MSFT,0.002784096617753029,0.002780228199135307,0.2784096617753029,0.27802281991353067,0.002784096617753029,Positive,2023,12,Q4,Friday,December
2023-12-26,AAPL,-0.0028409727678974095,-0.0028450159906375596,-0.28409727678974095,-0.28450159906375594,0.0028409727678974095,Negative,2023,12,Q4,Tuesday,December
2023-12-26,GOOGL,0.0002120711829467492,0.00021204869903216839,0.02120711829467492,0.02120486990321684,0.0002120711829467492,Positive,2023,12,Q4,Tuesday,December
2023-12-26,MSFT,0.00021350955065280175,0.00021348676073254449,0.021350955065280175,0.021348676073254448,0.00021350955065280175,Positive,2023,12,Q4,Tuesday,December
2023-12-27,AAPL,0.0005178744811591418,0.0005177404304489885,0.05178744811591418,0.05177404304489885,0.0005178744811591418,Positive,2023,12,Q4,Wednesday,December
2023-12-27,GOOGL,-0.008126043235761049,-0.008159239483502275,-0.8126043235761049,-0.8159239483502275,0.008126043235761049,Negative,2023,12,Q4,Wednesday,December
2023-12-27,MSFT,-0.001574616550793495,-0.0015758575623504903,-0.1574616550793495,-0.15758575623504903,0.001574616550793495,Negative,2023,12,Q4,Wednesday,December
2023-12-28,AAPL,0.0022263370131694327,0.0022238623971269056,0.22263370131694327,0.22238623971269056,0.0022263370131694327,Positive,2023,12,Q4,Thursday,December
2023-12-28,GOOGL,-0.0009974524628473258,-0.0009979502495950864,-0.09974524628473258,-0.09979502495950864,0.0009974524628473258,Negative,2023,12,Q4,Thursday,December
2023-12-28,MSFT,0.0032346125944189286,0.003229392488751606,0.32346125944189286,0.32293924887516057,0.0032346125944189286,Positive,2023,12,Q4,Thursday,December
2023-12-29,AAPL,-0.005424185607052712,-0.005438949915572072,-0.5424185607052712,-0.5438949915572072,0.005424185607052712,Negative,2023,12,Q4,Friday,December
2023-12-29,GOOGL,-0.003850813648316964,-0.0038582471206081524,-0.3850813648316964,-0.38582471206081526,0.003850813648316964,Negative,2023,12,Q4,Friday,December
2023-12-29,MSFT,0.002025175141321167,0.0020231272385863464,0.20251751413211672,0.20231272385863464,0.002025175141321167,Positive,2023,12,Q4,Friday,December
2024-01-02,AAPL,-0.035786615058508775,-0.03644265519295514,-3.5786615058508775,-3.644265519295514,0.035786615058508775,Negative,2024,1,Q1,Tuesday,January
2024-01-02,GOOGL,-0.010881196302469753,-0.010940829500526855,-1.0881196302469753,-1.0940829500526856,0.010881196302469753,Negative,2024,1,Q1,Tuesday,January
2024-01-02,MSFT,-0.013748603333124776,-0.01384399068427228,-1.3748603333124776,-1.384399068427228,0.013748603333124776,Negative,2024,1,Q1,Tuesday,January
2024-01-03,AAPL,-0.007487588035940074,-0.007515760741748683,-0.7487588035940074,-0.7515760741748683,0.007487588035940074,Negative,2024,1,Q1,Wednesday,January
2024-01-03,GOOGL,0.005428060655061184,0.005413381828240394,0.5428060655061184,0.5413381828240393,0.005428060655061184,Positive,2024,1,Q1,Wednesday,January
2024-01-03,MSFT,-0.0007278761736919659,-0.0007281412041681299,-0.07278761736919659,-0.07281412041681298,0.0007278761736919659,Negative,2024,1,Q1,Wednesday,January
2024-01-04,AAPL,-0.012700153295135519,-0.01278148963177192,-1.270015329513552,-1.278148963177192,0.012700153295135519,Negative,2024,1,Q1,Thursday,January
2024-01-04,GOOGL,-0.01821188427473963,-0.01837976200950626,-1.8211884274739631,-1.8379762009506262,0.01821188427473963,Negative,2024,1,Q1,Thursday,January
2024-01-04,MSFT,-0.00717762220868623,-0.007203505265874411,-0.717762220868623,-0.720350526587441,0.00717762220868623,Negative,2024,1,Q1,Thursday,January
2024-01-05,AAPL,-0.004012919436744755,-0.00402099280370003,-0.4012919436744755,-0.40209928037000303,0.004012919436744755,Negative,2024,1,Q1,Friday,January
2024-01-05,GOOGL,-0.004839010555997891,-0.004850756475316512,-0.48390105559978913,-0.4850756475316512,0.004839010555997891,Negative,2024,1,Q1,Friday,January
2024-01-05,MSFT,-0.0005163937800848339,-0.000516527157271632,-0.051639378008483394,-0.051652715727163206,0.0005163937800848339,Negative,2024,1,Q1,Friday,January
2024-01-08,AAPL,0.024174866777831205,0.023887280375789004,2.4174866777831205,2.3887280375789004,0.024174866777831205,Positive,2024,1,Q1,Monday,January
2024-01-08,GOOGL,0.022913039457358675,0.02265447793829741,2.2913039457358675,2.265447793829741,0.022913039457358675,Positive,2024,1,Q1,Monday,January
2024-01-08,MSFT,0.01887164557319565,0.018695785142138505,1.887164557319565,1.8695785142138506,0.01887164557319565,Positive,2024,1,Q1,Monday,January
2024-01-09,AAPL,-0.0022635813429350282,-0.002266147115804713,-0.22635813429350282,-0.2266147115804713,0.0022635813429350282,Negative,2024,1,Q1,Tuesday,January
2024-01-09,GOOGL,0.015197487664455833,0.01508316269517557,1.5197487664455833,1.5083162695175572,0.015197487664455833,Positive,2024,1,Q1,Tuesday,January
2024-01-09,MSFT,0.002935615952127213,0.0029313154459852447,0.2935615952127213,0.2931315445985245,0.002935615952127213,Positive,2024,1,Q1,Tuesday,January
2024-01-10,AAPL,0.005671459458282291,0.005655437282955833,0.5671459458282291,0.5655437282955833,0.005671459458282291,Positive,2024,1,Q1,Wednesday,January
2024-01-10,GOOGL,0.009435770075210126,0.009391531263864066,0.9435770075210126,0.9391531263864066,0.009435770075210126,Positive,2024,1,Q1,Wednesday,January
2024-01-10,MSFT,0.018574258285869893,0.018403863487802173,1.8574258285869893,1.8403863487802172,0.018574258285869893,Positive,2024,1,Q1,Wednesday,January
2024-01-11,AAPL,-0.0032224747260408693,-0.003227678079177196,-0.3222474726040869,-0.3227678079177196,0.0032224747260408693,Negative,2024,1,Q1,Thursday,January
2024-01-11,GOOGL,-0.001405525997803636,-0.0014065146759860685,-0.1405525997803636,-0.14065146759860686,0.001405525997803636,Negative,2024,1,Q1,Thursday,January
2024-01-11,MSFT,0.004859274866803043,0.00484750669846619,0.4859274866803043,0.484750669846619,0.004859274866803043,Positive,2024,1,Q1,Thursday,January
2024-01-12,AAPL,0.001778086806786705,0.001776507881807188,0.1778086806786705,0.17765078818071878,0.001778086806786705,Positive,2024,1,Q1,Friday,January
2024-01-12,GOOGL,0.00401164673026666,0.004003621531205015,0.40116467302666603,0.40036215312050144,0.00401164673026666,Positive,2024,1,Q1,Friday,January
2024-01-12,MSFT,0.009983650068053684,0.009934142670708168,0.9983650068053684,0.9934142670708168,0.009983650068053684,Positive,2024,1,Q1,Friday,January
2024-01-16,AAPL,-0.012316919133919857,-0.012393401045611834,-1.2316919133919857,-1.2393401045611834,0.012316919133919857,Negative,2024,1,Q1,Tuesday,January
2024-01-16,GOOGL,-0.001121525886967234,-0.0011221552677467008,-0.1121525886967234,-0.11221552677467007,0.001121525886967234,Negative,2024,1,Q1,Tuesday,January
2024-01-16,MSFT,0.004633508822121435,0.004622807164868396,0.4633508822121435,0.46228071648683966,0.004633508822121435,Positive,2024,1,Q1,Tuesday,January
2024-01-17,AAPL,-0.0051737375250831,-0.005187167647719008,-0.51737375250831,-0.5187167647719008,0.0051737375250831,Negative,2024,1,Q1,Wednesday,January
2024-01-17,GOOGL,-0.007158199916564745,-0.007183942751388309,-0.7158199916564745,-0.7183942751388309,0.007158199916564745,Negative,2024,1,Q1,Wednesday,January
2024-01-17,MSFT,-0.00204989211490203,-0.0020519960194199426,-0.204989211490203,-0.20519960194199427,0.00204989211490203,Negative,2024,1,Q1,Wednesday,January
2024-01-18,AAPL,0.03257074063947196,0.03205155744261281,3.2570740639471962,3.205155744261281,0.03257074063947196,Positive,2024,1,Q1,Thursday,January
2024-01-18,GOOGL,0.014207734425500274,0.014107750484094728,1.4207734425500274,1.4107750484094728,0.014207734425500274,Positive,2024,1,Q1,Thursday,January
2024-01-18,MSFT,0.011297327292999926,0.011233989079619786,1.1297327292999926,1.1233989079619786,0.011297327292999926,Positive,2024,1,Q1,Thursday,January
2024-01-19,AAPL,0.015533020026556654,0.015413617537788523,1.5533020026556654,1.5413617537788522,0.015533020026556654,Positive,2024,1,Q1,Friday,January
2024-01-19,GOOGL,0.020212031766751126,0.020010479974443624,2.0212031766751126,2.0010479974443625,0.020212031766751126,Positive,2024,1,Q1,Friday,January
2024-01-19,MSFT,0.012186858518489885,0.012113196625721065,1.2186858518489885,1.2113196625721065,0.012186858518489885,Positive,2024,1,Q1,Friday,January
2024-01-22,AAPL,0.012163296657694112,0.012089918181785276,1.2163296657694112,1.2089918181785275,0.012163296657694112,Positive,2024,1,Q1,Monday,January
2024-01-22,GOOGL,-0.0026645117701495913,-0.0026680678999406317,-0.26645117701495913,-0.26680678999406315,0.0026645117701495913,Negative,2024,1,Q1,Monday,January
2024-01-22,MSFT,-0.005417968059973632,-0.0054326984789748595,-0.5417968059973632,-0.543269847897486,0.005417968059973632,Negative,2024,1,Q1,Monday,January
2024-01-23,AAPL,0.006653281585587756,0.006631246192112303,0.6653281585587756,0.6631246192112303,0.006653281585587756,Positive,2024,1,Q1,Tuesday,January
2024-01-23,GOOGL,0.007192438105283028,0.007166695881535053,0.7192438105283028,0.7166695881535053,0.007192438105283028,Positive,2024,1,Q1,Tuesday,January
2024-01-23,MSFT,0.006027479499529198,0.0060093869103769295,0.6027479499529198,0.6009386910376929,0.006027479499529198,Positive,2024,1,Q1,Tuesday,January
2024-01-24,AAPL,-0.003483935972525831,-0.0034900190101748558,-0.3483935972525831,-0.34900190101748557,0.003483935972525831,Negative,2024,1,Q1,Wednesday,January
2024-01-24,GOOGL,0.011289489703989464,0.011226239015252078,1.1289489703989464,1.1226239015252077,0.011289489703989464,Positive,2024,1,Q1,Wednesday,January
2024-01-24,MSFT,0.009175452384685201,0.009133613652912948,0.9175452384685201,0.9133613652912949,0.009175452384685201,Positive,2024,1,Q1,Wednesday,January
2024-01-25,AAPL,-0.0016966330003623797,-0.0016980739121609841,-0.16966330003623797,-0.16980739121609842,0.0016966330003623797,Negative,2024,1,Q1,Thursday,January
2024-01-25,GOOGL,0.02131797743254582,0.021093927946304547,2.131797743254582,2.1093927946304545,0.02131797743254582,Positive,2024,1,Q1,Thursday,January
2024-01-25,MSFT,0.005738069884667185,0.005721669868053512,0.5738069884667185,0.5721669868053513,0.005738069884667185,Positive,2024,1,Q1,Thursday,January
2024-01-26,AAPL,-0.009012707342790804,-0.009053567481879663,-0.9012707342790804,-0.9053567481879663,0.009012707342790804,Negative,2024,1,Q1,Friday,January
2024-01-26,GOOGL,0.0021071797681606608,0.0021049627787235775,0.21071797681606608,0.21049627787235775,0.0021071797681606608,Positive,2024,1,Q1,Friday,January
2024-01-26,MSFT,-0.0023217164789107736,-0.0023244158415274764,-0.23217164789107736,-0.23244158415274765,0.0023217164789107736,Negative,2024,1,Q1,Friday,January
2024-01-29,AAPL,-0.003585968969744613,-0.003592413968794792,-0.3585968969744613,-0.3592413968794792,0.003585968969744613,Negative,2024,1,Q1,Monday,January
2024-01-29,GOOGL,0.008673271344859845,0.008635874606087984,0.8673271344859845,0.8635874606087983,0.008673271344859845,Positive,2024,1,Q1,Monday,January
2024-01-29,MSFT,0.014334293157192812,0.01423252850706481,1.4334293157192812,1.423252850706481,0.014334293157192812,Positive,2024,1,Q1,Monday,January
2024-01-30,AAPL,-0.01924584395053852,-0.01943345627773576,-1.9245843950538521,-1.943345627773576,0.01924584395053852,Negative,2024,1,Q1,Tuesday,January
2024-01-30,GOOGL,-0.013354125633950109,-0.013444093831837459,-1.335412563395011,-1.3444093831837458,0.013354125633950109,Negative,2024,1,Q1,Tuesday,January
2024-01-30,MSFT,-0.00275804464270224,-0.0027618550556331115,-0.275804464270224,-0.2761855055633112,0.00275804464270224,Negative,2024,1,Q1,Tuesday,January
2024-01-31,AAPL,-0.019357637944109496,-0.019547450559524355,-1.9357637944109496,-1.9547450559524355,0.019357637944109496,Negative,2024,1,Q1,Wednesday,January
2024-01-31,GOOGL,-0.07500336525601159,-0.07796517959093693,-7.500336525601159,-7.796517959093693,0.07500336525601159,Negative,2024,1,Q1,Wednesday,January
2024-01-31,MSFT,-0.026946334543849426,-0.027316043685899957,-2.6946334543849426,-2.731604368589996,0.026946334543849426,Negative,2024,1,Q1,Wednesday,January
2024-02-01,AAPL,0.013340808129124193,0.013252603166029478,1.3340808129124193,1.3252603166029477,0.013340808129124193,Positive,2024,2,Q1,Thursday,February
2024-02-01,GOOGL,0.0075660996012481,0.007537620231283291,0.75660996012481,0.7537620231283291,0.0075660996012481,Positive,2024,2,Q1,Thursday,February
2024-02-01,MSFT,0.015594295603231556,0.015473954057534938,1.5594295603231556,1.5473954057534938,0.015594295603231556,Positive,2024,2,Q1,Thursday,February
2024-02-02,AAPL,-0.005405225125069468,-0.005419886209235256,-0.5405225125069468,-0.5419886209235256,0.005405225125069468,Negative,2024,2,Q1,Friday,February
2024-02-02,GOOGL,0.00864275627812594,0.008605621471409638,0.864275627812594,0.8605621471409638,0.00864275627812594,Positive,2024,2,Q1,Friday,February
2024-02-02,MSFT,0.018426031462771775,0.018258329072214995,1.8426031462771775,1.8258329072214994,0.018426031462771775,Positive,2024,2,Q1,Friday,February
2024-02-05,AAPL,0.009846647677815179,0.00979848534286087,0.9846647677815179,0.9798485342860871,0.009846647677815179,Positive,2024,2,Q1,Monday,February
2024-02-05,GOOGL,0.009130255513563501,0.009088826710129816,0.9130255513563501,0.9088826710129816,0.009130255513563501,Positive,2024,2,Q1,Monday,February
2024-02-05,MSFT,-0.013545209198397967,-0.013637782444302655,-1.3545209198397967,-1.3637782444302655,0.013545209198397967,Negative,2024,2,Q1,Monday,February
